task_id,optimizer_id,seed,level_3,n_trials,n_function_calls,trial_info__config,trial_info__instance,trial_info__seed,trial_info__budget,trial_info__normalized_budget,trial_info__name,trial_info__checkpoint,trial_value__cost,trial_value__time,trial_value__virtual_time,trial_value__status,trial_value__starttime,trial_value__endtime,benchmark_id,task_type,subset_id,task.optimization_resources.n_trials,trial_value__cost_raw,trial_value__cost_inc,time,experiment_id
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,69,70,70,"[0.800000011920929, 0.0009765625, 5.0, 0.09921256452798843]",None,1687321482,None,None,None,None,1.1610356437952163e-05,0.03893113136291504,785.6289402277894,1,1789376747.4562674,1789376747.4951985,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,54347.610337584854,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,70,71,71,"[0.10000000149011612, 0.21431098878383636, 8.0, 0.0009765625]",None,1687321482,None,None,None,None,3.483106931383429e-05,0.038768768310546875,620.2504366730531,1,1789376747.5093222,1789376747.548091,HPOBench,blackbox,dev,100,3.483106931383429e-05,0.0,54967.913829067475,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,71,72,72,"[0.20000000298023224, 0.09921256452798843, 3.0, 0.09921256452798843]",None,1687321482,None,None,None,None,2.3220712875904325e-05,0.039479732513427734,561.1056633058442,1,1789376747.5617604,1789376747.6012402,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,55529.071930632446,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,72,73,73,"[0.30000001192092896, 0.045929204672575, 1.0, 1024.0]",None,1687321482,None,None,None,None,0.0008359456635318674,0.039589881896972656,564.8966822502132,1,1789376747.6161485,1789376747.6557384,HPOBench,blackbox,dev,100,0.0008359456635318674,0.0,56094.02300092892,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,73,74,74,"[0.30000001192092896, 0.004556754138320684, 5.0, 219.45445251464844]",None,1687321482,None,None,None,None,6.966213862766857e-05,0.040222883224487305,946.2925315091768,1,1789376750.5252578,1789376750.5654807,HPOBench,blackbox,dev,100,6.966213862766857e-05,0.0,57043.22464179212,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,74,75,75,"[0.4000000059604645, 0.02126234397292137, 5.0, 1024.0]",None,1687321482,None,None,None,None,0.0002670381980726555,0.04202008247375488,1093.1314281947823,1,1789376750.5883522,1789376750.6303723,HPOBench,blackbox,dev,100,0.0002670381980726555,0.0,58136.41916436442,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,75,76,76,"[0.6000000238418579, 0.0009765625, 13.0, 2.1601195335388184]",None,1687321482,None,None,None,None,0.0,0.03900933265686035,733.5486028194427,1,1789376750.6448421,1789376750.6838515,HPOBench,blackbox,dev,100,0.0,0.0,58870.02425712832,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,76,77,77,"[1.0, 0.009843133389949799, 8.0, 47.0315055847168]",None,1687321482,None,None,None,None,2.3220712875904325e-05,0.03881669044494629,1274.788303858365,1,1789376750.732628,1789376750.7714448,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,60144.900346945935,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,77,78,78,"[0.5, 0.21431098878383636, 20.0, 2.1601195335388184]",None,1687321482,None,None,None,None,1.1610356437952163e-05,0.03886008262634277,706.1863850386567,1,1789376750.7860925,1789376750.8249526,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,60851.14019639728,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,78,79,79,"[0.8999999761581421, 0.009843133389949799, 13.0, 0.004556754138320684]",None,1687321482,None,None,None,None,3.4831069313856486e-05,0.038924455642700195,826.9212356900057,1,1789376750.839869,1789376750.8787935,HPOBench,blackbox,dev,100,3.4831069313856486e-05,0.0,61678.115208589894,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,79,80,80,"[0.4000000059604645, 0.0021094917319715023, 20.0, 47.0315055847168]",None,1687321482,None,None,None,None,1.1610356437952163e-05,0.03920316696166992,923.4533861906953,1,1789376750.893541,1789376750.9327443,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,62601.62226685586,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,80,81,81,"[0.5, 0.045929204672575, 50.0, 0.09921256452798843]",None,1687321482,None,None,None,None,2.3220712875904325e-05,0.03957343101501465,690.6839153829469,1,1789376750.9457877,1789376750.985361,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,63292.3584288094,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,81,82,82,"[0.10000000149011612, 0.4629373550415039, 1.0, 47.0315055847168]",None,1687321482,None,None,None,None,6.966213862766857e-05,0.04043388366699219,534.9014070222536,1,1789376754.0095367,1789376754.0499706,HPOBench,blackbox,dev,100,6.966213862766857e-05,0.0,63830.32358490659,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,82,83,83,"[0.5, 0.09921256452798843, 32.0, 0.004556754138320684]",None,1687321482,None,None,None,None,2.3220712875904325e-05,0.04000091552734375,704.2539725366487,1,1789376754.0671415,1789376754.1071424,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,64534.635162232975,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,83,84,84,"[0.6000000238418579, 0.0021094917319715023, 13.0, 2.1601195335388184]",None,1687321482,None,None,None,None,0.0,0.04008340835571289,737.5942904949188,1,1789376754.1215265,1789376754.16161,HPOBench,blackbox,dev,100,0.0,0.0,65272.28383767472,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,84,85,85,"[0.30000001192092896, 0.09921256452798843, 3.0, 0.4629373550415039]",None,1687321482,None,None,None,None,1.1610356437952163e-05,0.03900718688964844,578.3477500708527,1,1789376754.1761713,1789376754.2151785,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,65850.68623256864,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,85,86,86,"[0.8999999761581421, 0.21431098878383636, 32.0, 0.4629373550415039]",None,1687321482,None,None,None,None,4.6441425751786444e-05,0.039029598236083984,825.499232066324,1,1789376754.2292428,1789376754.2682724,HPOBench,blackbox,dev,100,4.6441425751786444e-05,0.0,66676.23853613384,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,86,87,87,"[1.0, 0.21431098878383636, 32.0, 1024.0]",None,1687321482,None,None,None,None,8.127249506562073e-05,0.039220571517944336,1699.1975671272862,1,1789376754.2822192,1789376754.3214397,HPOBench,blackbox,dev,100,8.127249506562073e-05,0.0,68375.48907963098,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,87,88,88,"[1.0, 0.0021094917319715023, 2.0, 0.004556754138320684]",None,1687321482,None,None,None,None,1.1610356437952163e-05,0.039426326751708984,851.579452398581,1,1789376754.335756,1789376754.3751824,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,69227.1220689215,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,88,89,89,"[0.6000000238418579, 0.4629373550415039, 3.0, 0.0009765625]",None,1687321482,None,None,None,None,3.483106931383429e-05,0.039726972579956055,687.982879528888,1,1789376754.3901353,1789376754.4298623,HPOBench,blackbox,dev,100,3.483106931383429e-05,0.0,69915.15932767517,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,89,90,90,"[0.6000000238418579, 1.0, 32.0, 47.0315055847168]",None,1687321482,None,None,None,None,0.0,0.04070019721984863,1034.0582089424133,1,1789376756.7445703,1789376756.7852705,HPOBench,blackbox,dev,100,0.0,0.0,70951.57197158462,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,90,91,91,"[0.30000001192092896, 0.4629373550415039, 2.0, 2.1601195335388184]",None,1687321482,None,None,None,None,2.3220712875904325e-05,0.03946733474731445,591.6312043729677,1,1789376757.7973573,1789376757.8368247,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,71544.2559630231,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,91,92,92,"[0.4000000059604645, 1.0, 2.0, 0.02126234397292137]",None,1687321482,None,None,None,None,3.4831069313856486e-05,0.038997650146484375,597.5703626965363,1,1789376757.8527887,1789376757.8917863,HPOBench,blackbox,dev,100,3.4831069313856486e-05,0.0,72141.8817570856,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,92,93,93,"[0.5, 1.0, 1.0, 0.0009765625]",None,1687321482,None,None,None,None,4.6441425751786444e-05,0.03925299644470215,587.9258461124208,1,1789376757.9068332,1789376757.9460862,HPOBench,blackbox,dev,100,4.6441425751786444e-05,0.0,72729.86164768312,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,93,94,94,"[0.8999999761581421, 0.004556754138320684, 20.0, 1024.0]",None,1687321482,None,None,None,None,8.127249506562073e-05,0.0391232967376709,1584.5713674049962,1,1789376757.9605236,1789376757.999647,HPOBench,blackbox,dev,100,8.127249506562073e-05,0.0,74314.48670552162,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,94,95,95,"[0.10000000149011612, 0.0009765625, 2.0, 0.0009765625]",None,1687321482,None,None,None,None,2.3220712875904325e-05,0.03906750679016113,535.0945041242494,1,1789376758.015775,1789376758.0548425,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,74849.63646100581,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,95,96,96,"[0.699999988079071, 0.004556754138320684, 2.0, 0.4629373550415039]",None,1687321482,None,None,None,None,3.4831069313856486e-05,0.03939485549926758,731.0559955929598,1,1789376758.0697238,1789376758.1091187,HPOBench,blackbox,dev,100,3.4831069313856486e-05,0.0,75580.74640547801,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,96,97,97,"[0.5, 0.4629373550415039, 50.0, 2.1601195335388184]",None,1687321482,None,None,None,None,1.1610356437952163e-05,0.039134979248046875,703.5249887736268,1,1789376758.123968,1789376758.1631029,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,76284.32563829308,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,97,98,98,"[0.6000000238418579, 1.0, 13.0, 2.1601195335388184]",None,1687321482,None,None,None,None,0.0,0.03991103172302246,744.1238641738892,1,1789376761.7145028,1789376761.7544138,HPOBench,blackbox,dev,100,0.0,0.0,77032.04003739243,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,98,99,99,"[1.0, 0.009843133389949799, 13.0, 10.079368591308594]",None,1687321482,None,None,None,None,2.3220712875904325e-05,0.039344072341918945,1007.6087668004884,1,1789376761.7717757,1789376761.8111198,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,78039.706077104,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,6,99,100,100,"[0.5, 1.0, 20.0, 2.1601195335388184]",None,1687321482,None,None,None,None,1.1610356437952163e-05,0.039000749588012695,708.3752690585084,1,1789376761.8258452,1789376761.864846,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,78748.13541568155,0
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,0,1,1,"[0.20000000298023224, 0.045929204672575, 13.0, 219.45445251464844]",None,1165313289,None,None,None,None,0.0002089864158829613,0.03923463821411133,807.1934516995428,1,1789376730.303879,1789376730.3431137,HPOBench,blackbox,dev,100,0.0002089864158829613,0.0002089864158829613,807.1934516995428,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,1,2,2,"[0.800000011920929, 0.0021094917319715023, 1.0, 0.0009765625]",None,1165313289,None,None,None,None,2.3220712875882123e-05,0.03839588165283203,683.9823875490083,1,1789376730.3552985,1789376730.3936944,HPOBench,blackbox,dev,100,2.3220712875882123e-05,2.3220712875882123e-05,1491.2272587450875,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,2,3,3,"[0.8999999761581421, 0.21431098878383636, 32.0, 47.0315055847168]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.03865480422973633,1214.1894657674684,1,1789376730.4053612,1789376730.444016,HPOBench,blackbox,dev,100,2.3220712875904325e-05,2.3220712875882123e-05,2705.4667871689585,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,3,4,4,"[0.5, 0.02126234397292137, 5.0, 0.09921256452798843]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.03851580619812012,658.7869470182313,1,1789376730.4525914,1789376730.4911072,HPOBench,blackbox,dev,100,2.3220712875904325e-05,2.3220712875882123e-05,3364.3009644308727,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,4,5,5,"[0.4000000059604645, 1.0, 3.0, 0.4629373550415039]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.03837776184082031,608.431237703885,1,1789376730.499153,1789376730.5375307,HPOBench,blackbox,dev,100,2.3220712875904325e-05,2.3220712875882123e-05,3972.778763614326,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,5,6,6,"[1.0, 0.009843133389949799, 20.0, 2.1601195335388184]",None,1165313289,None,None,None,None,3.483106931383429e-05,0.03788948059082031,893.8077057694277,1,1789376730.5460467,1789376730.5839362,HPOBench,blackbox,dev,100,3.483106931383429e-05,2.3220712875882123e-05,4866.633363218822,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,6,7,7,"[0.6000000238418579, 0.21431098878383636, 5.0, 0.004556754138320684]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.038208723068237305,702.6587710443391,1,1789376730.5923078,1789376730.6305165,HPOBench,blackbox,dev,100,2.3220712875904325e-05,2.3220712875882123e-05,5569.33839533532,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,7,8,8,"[0.30000001192092896, 0.0021094917319715023, 50.0, 219.45445251464844]",None,1165313289,None,None,None,None,5.805178218973861e-05,0.03852057456970215,978.3671766676638,1,1789376730.6389992,1789376730.6775198,HPOBench,blackbox,dev,100,5.805178218973861e-05,2.3220712875882123e-05,6547.752263420677,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,8,9,9,"[0.20000000298023224, 0.4629373550415039, 8.0, 2.1601195335388184]",None,1165313289,None,None,None,None,3.483106931383429e-05,0.03814435005187988,638.708367476352,1,1789376730.6864452,1789376730.7245896,HPOBench,blackbox,dev,100,3.483106931383429e-05,2.3220712875882123e-05,7186.508076909526,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,9,10,10,"[0.6000000238418579, 0.02126234397292137, 50.0, 0.09921256452798843]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.03838992118835449,718.429091459836,1,1789376730.7338326,1789376730.7722225,HPOBench,blackbox,dev,100,2.3220712875904325e-05,2.3220712875882123e-05,7904.984555730888,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,10,11,11,"[0.8999999761581421, 0.045929204672575, 2.0, 219.45445251464844]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.038260698318481445,1086.8255455556764,1,1789376730.7811205,1789376730.8193812,HPOBench,blackbox,dev,100,2.3220712875904325e-05,2.3220712875882123e-05,8991.857389227544,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,11,12,12,"[0.30000001192092896, 0.004556754138320684, 20.0, 0.02126234397292137]",None,1165313289,None,None,None,None,5.805178218973861e-05,0.038538217544555664,631.0815774359438,1,1789376730.82821,1789376730.8667483,HPOBench,blackbox,dev,100,5.805178218973861e-05,2.3220712875882123e-05,9622.986056240208,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,12,13,13,"[0.5, 0.09921256452798843, 32.0, 0.0009765625]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.03813457489013672,707.8261714044465,1,1789376730.875423,1789376730.9135575,HPOBench,blackbox,dev,100,2.3220712875904325e-05,2.3220712875882123e-05,10330.859440483782,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,13,14,14,"[0.800000011920929, 0.0009765625, 3.0, 1024.0]",None,1165313289,None,None,None,None,8.127249506562073e-05,0.03828096389770508,1236.9583140831576,1,1789376730.9223876,1789376730.9606686,HPOBench,blackbox,dev,100,8.127249506562073e-05,2.3220712875882123e-05,11567.864719212326,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,14,15,15,"[0.699999988079071, 0.4629373550415039, 13.0, 0.09921256452798843]",None,1165313289,None,None,None,None,0.0,0.038450002670288086,749.9358022212982,1,1789376730.9699347,1789376731.0083847,HPOBench,blackbox,dev,100,0.0,0.0,12317.848068535599,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,15,16,16,"[0.10000000149011612, 0.004556754138320684, 2.0, 10.079368591308594]",None,1165313289,None,None,None,None,1.1610356437952163e-05,0.0385737419128418,601.772318962378,1,1789376731.0206187,1789376731.0591924,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,12919.671071473196,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,16,17,17,"[0.10000000149011612, 1.0, 50.0, 0.004556754138320684]",None,1165313289,None,None,None,None,3.483106931383429e-05,0.03830313682556152,635.7711168621857,1,1789376731.068942,1789376731.1072452,HPOBench,blackbox,dev,100,3.483106931383429e-05,0.0,13555.49051172825,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,17,18,18,"[0.699999988079071, 0.004556754138320684, 8.0, 219.45445251464844]",None,1165313289,None,None,None,None,3.483106931383429e-05,0.038689374923706055,1315.8937736843905,1,1789376731.1166294,1789376731.1553187,HPOBench,blackbox,dev,100,3.483106931383429e-05,0.0,14871.43197270474,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,18,19,19,"[0.800000011920929, 0.09921256452798843, 13.0, 0.4629373550415039]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.03834676742553711,797.0754506650819,1,1789376731.1650636,1789376731.2034104,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,15668.555857627329,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,19,20,20,"[0.4000000059604645, 0.0009765625, 2.0, 2.1601195335388184]",None,1165313289,None,None,None,None,2.3220712875904325e-05,0.03835248947143555,626.8939349714174,1,1789376731.2132347,1789376731.2515872,HPOBench,blackbox,dev,100,2.3220712875904325e-05,0.0,16295.497963642141,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,20,21,21,"[0.4000000059604645, 0.045929204672575, 3.0, 10.079368591308594]",None,1165313289,None,None,None,None,1.1610356437952163e-05,0.03848528861999512,708.5679866106934,1,1789376731.261034,1789376731.2995193,HPOBench,blackbox,dev,100,1.1610356437952163e-05,0.0,17004.113749601667,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,21,22,22,"[1.0, 0.004556754138320684, 20.0, 0.02126234397292137]",None,1165313289,None,None,None,None,4.6441425751786444e-05,0.0381925106048584,859.3166883117464,1,1789376731.3087568,1789376731.3469493,HPOBench,blackbox,dev,100,4.6441425751786444e-05,0.0,17863.47816072988,1
blackbox/20/dev/hpobench/blackbox/tabular/ml/xgboost/146212,SMAC20_ProximityLCB_k10,10,22,23,23,"[0.6000000238418579, 0.4629373550415039, 1.0, 1024.0]",None,1165313289,None,None,None,None,0.0005805178218971196,0.03802752494812012,655.1501869342059,1,1789376731.356452,1789376731.3944795,HPOBench,blackbox,dev,100,0.0005805178218971196,0.0,18518.676042823998,1
